"cruise_id";"site_id";"profile_id";"profile_depth_min";"profile_depth_max";"sample_include_in_profile";"cast_id";"sample_id";"subsample_id";"cruise_description";"site_lon_start_decimal";"site_lon_end_decimal";"site_lat_start_decimal";"site_lat_end_decimal";"site_water_depth";"published";"profile_date_time";"profile_date_precision";"contributors";"profile_note";"profile_env_data_availability";"profile_env_data_ref_id";"subsample_morpho_data_availability";"subsample_morpho_data_ref_id";"profile_chemical_data_availability";"profile_chemical_data_ref_id";"profile_season";"sample_season";"site_ocean_basin";"cast_min_depth";"cast_max_depth";"cast_night_day";"cast_sampling_device_name";"cast_mesh_size";"cast_net_op_m2";"profile_stratified";"cast_note";"sampling_device_type";"sample_min_depth";"sample_max_depth";"sample_volume_filtered";"sample_segment_length";"sample_date_time_start";"sample_date_start_precision";"sample_date_time_end";"sample_date_end_precision";"subsample_storage_type";"subsample_splitting_type";"subsample_picking_date";"sample_note";"sample_sst";"sample_sss";"sample_in_situ_temperature";"sample_in_situ_salinity";"sample_dcm";"sample_mld";"sample_oxygen";"sample_date_time_start_utc";"sample_date_time_end_utc";"sample_lon";"sample_lat";"subsample_count_type";"subsample_count_digitized";"subsample_sieved_or_measured";"ref_id";"source";"subsample_size_fraction_min";"subsample_size_fraction_max";"subsample_living_or_dead";"subsample_all_shells_present_were_counted";"subsample_absolute_abundance_available";"subsample_note";"count_ref_id";"count_note";"species_name";"count_bin_min";"count_bin_max"
"711C_2012";"711C_2012_St1";"711C_2012_St1_C1";5;10;TRUE;"711C_2012_St1_C1";"711C_2012_St1_C1_15";"711C_2012_St1_C1_15";NA;0.648;8.07;53.735;56.958;NA;FALSE;"13/09/2012";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"autumn (SON)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"13/09/2012 00:00";"H";"13/09/2012 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;3.952;55.038;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"300";"350"
"711V_2006";"711V_2006_St1";"711V_2006_St1_C1";5;10;TRUE;"711V_2006_St1_C1";"711V_2006_St1_C1_21";"711V_2006_St1_C1_21";NA;-4.6475;-17.85533333;59.24483333;62.82883333;NA;FALSE;"26/08/2006";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"26/08/2006 00:00";"H";"26/08/2006 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-10.46616667;60.874;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"712A_2008";"712A_2008_St1";"712A_2008_St1_C1";5;10;TRUE;"712A_2008_St1_C1";"712A_2008_St1_C1_1";"712A_2008_St1_C1_1";NA;-1.113;-1.778;59.958;57.34;NA;FALSE;"09/04/2008";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"spring (MAM)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"09/04/2008 00:00";"H";"09/04/2008 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.113;59.958;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"712A_2008";"712A_2008_St1";"712A_2008_St1_C1";5;10;TRUE;"712A_2008_St1_C1";"712A_2008_St1_C1_15";"712A_2008_St1_C1_15";NA;-1.113;-1.778;59.958;57.34;NA;FALSE;"09/04/2008";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"spring (MAM)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"10/04/2008 00:00";"H";"10/04/2008 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.62;57.648;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"1";"50"
"712V_2006";"712V_2006_St1";"712V_2006_St1_C1";5;10;TRUE;"712V_2006_St1_C1";"712V_2006_St1_C1_33";"712V_2006_St1_C1_33";NA;-4.687333333;-17.84783333;59.248;62.883;NA;FALSE;"09/09/2006";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"autumn (SON)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"10/09/2006 00:00";"H";"10/09/2006 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-14.10533333;61.89166667;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"712V_2006";"712V_2006_St1";"712V_2006_St1_C1";5;10;TRUE;"712V_2006_St1_C1";"712V_2006_St1_C1_37";"712V_2006_St1_C1_37";NA;-4.687333333;-17.84783333;59.248;62.883;NA;FALSE;"09/09/2006";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"autumn (SON)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"10/09/2006 00:00";"H";"10/09/2006 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-15.339;62.22216667;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"714V_2006";"714V_2006_St1";"714V_2006_St1_C1";5;10;TRUE;"714V_2006_St1_C1";"714V_2006_St1_C1_39";"714V_2006_St1_C1_39";NA;-4.584666667;-17.67066667;59.23216667;62.93666667;NA;FALSE;"16/12/2006";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"17/12/2006 00:00";"H";"17/12/2006 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-15.79266667;62.4315;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"71FA_1998";"71FA_1998_St1";"71FA_1998_St1_C1";5;10;TRUE;"71FA_1998_St1_C1";"71FA_1998_St1_C1_3";"71FA_1998_St1_C1_3";NA;-19.4183;-33.2783;59.8067;60;NA;FALSE;"20/06/1998";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"21/06/1998 00:00";"H";"21/06/1998 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-19.9717;59.99;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"71NI_2013";"71NI_2013_St1";"71NI_2013_St1_C1";5;10;TRUE;"71NI_2013_St1_C1";"71NI_2013_St1_C1_13";"71NI_2013_St1_C1_13";NA;-1.573;13.245;65.568;67.658;NA;FALSE;"05/05/2013";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"spring (MAM)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"05/05/2013 00:00";"H";"06/05/2013 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;2.997;66.293;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"71ST_2017";"71ST_2017_St1";"71ST_2017_St1_C1";5;10;TRUE;"71ST_2017_St1_C1";"71ST_2017_St1_C1_15";"71ST_2017_St1_C1_15";NA;17.947;13.677;70.175;76.948;NA;FALSE;"04/07/2017";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"05/07/2017 00:00";"H";"05/07/2017 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;15.378;72.303;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"150";"200"
"720A_2008";"720A_2008_St1";"720A_2008_St1_C1";5;10;TRUE;"720A_2008_St1_C1";"720A_2008_St1_C1_1";"720A_2008_St1_C1_1";NA;-1.113;-1.617;59.943;57.632;NA;FALSE;"27/12/2008";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"27/12/2008 00:00";"H";"27/12/2008 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.113;59.943;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"721V_2007";"721V_2007_St1";"721V_2007_St1_C1";5;10;TRUE;"721V_2007_St1_C1";"721V_2007_St1_C1_39";"721V_2007_St1_C1_39";NA;-4.627999878;-17.64766642;59.25366618;63.03266602;NA;FALSE;"24/08/2007";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"26/08/2007 00:00";"H";"26/08/2007 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-15.77699992;62.51733398;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"300";"350"
"722A_2009";"722A_2009_St1";"722A_2009_St1_C1";5;10;TRUE;"722A_2009_St1_C1";"722A_2009_St1_C1_11";"722A_2009_St1_C1_11";NA;-1.133;-1.825;59.947;57.362;NA;FALSE;"05/02/2009";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"06/02/2009 00:00";"H";"06/02/2009 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.645;58.3;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"722V_2007";"722V_2007_St1";"722V_2007_St1_C1";5;10;TRUE;"722V_2007_St1_C1";"722V_2007_St1_C1_3";"722V_2007_St1_C1_3";NA;-4.683500163;-17.18099976;59.21400146;62.70133464;NA;FALSE;"08/09/2007";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"autumn (SON)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"08/09/2007 00:00";"H";"08/09/2007 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.24866689;59.38000081;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"850";"900"
"722V_2007";"722V_2007_St1";"722V_2007_St1_C1";5;10;TRUE;"722V_2007_St1_C1";"722V_2007_St1_C1_23";"722V_2007_St1_C1_23";NA;-4.683500163;-17.18099976;59.21400146;62.70133464;NA;FALSE;"08/09/2007";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"autumn (SON)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"08/09/2007 00:00";"H";"08/09/2007 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-11.05799967;61.04066569;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"50";"100"
"724C_2013";"724C_2013_St1";"724C_2013_St1_C1";5;10;TRUE;"724C_2013_St1_C1";"724C_2013_St1_C1_29";"724C_2013_St1_C1_29";NA;9.762;1.023;57.695;53.873;NA;FALSE;"13/11/2013";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"autumn (SON)";NA;"Baltic Sea";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"13/11/2013 00:00";"H";"13/11/2013 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;3.36;54.825;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"724C_2013";"724C_2013_St1";"724C_2013_St1_C1";5;10;TRUE;"724C_2013_St1_C1";"724C_2013_St1_C1_33";"724C_2013_St1_C1_33";NA;9.762;1.023;57.695;53.873;NA;FALSE;"13/11/2013";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"autumn (SON)";NA;"Baltic Sea";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"13/11/2013 00:00";"H";"13/11/2013 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;2.472;54.403;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"725V_2007";"725V_2007_St1";"725V_2007_St1_C1";5;10;TRUE;"725V_2007_St1_C1";"725V_2007_St1_C1_13";"725V_2007_St1_C1_13";NA;-7.208306885;-17.57938029;60.14452311;62.90273031;NA;FALSE;"15/12/2007";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"15/12/2007 00:00";"H";"15/12/2007 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-10.60727743;61.24250488;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"728C_2014";"728C_2014_St1";"728C_2014_St1_C1";5;10;TRUE;"728C_2014_St1_C1";"728C_2014_St1_C1_5";"728C_2014_St1_C1_5";NA;8.318;1.397;57.083;54.003;NA;FALSE;"19/03/2014";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"spring (MAM)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"19/03/2014 00:00";"H";"19/03/2014 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;7.348;56.678;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"734A_2010";"734A_2010_St1";"734A_2010_St1_C1";5;10;TRUE;"734A_2010_St1_C1";"734A_2010_St1_C1_1";"734A_2010_St1_C1_1";NA;-1.065;-1.583;59.948;57.648;NA;FALSE;"27/01/2010";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"27/01/2010 00:00";"H";"27/01/2010 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.065;59.948;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"740A_2010";"740A_2010_St1";"740A_2010_St1_C1";5;10;TRUE;"740A_2010_St1_C1";"740A_2010_St1_C1_9";"740A_2010_St1_C1_9";NA;-1.1;-1.717;59.933;57.397;NA;FALSE;"11/06/2010";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"11/06/2010 00:00";"H";"12/06/2010 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.975;58.7;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"740V_2009";"740V_2009_St1";"740V_2009_St1_C1";5;10;TRUE;"740V_2009_St1_C1";"740V_2009_St1_C1_11";"740V_2009_St1_C1_11";NA;-4.818;-17.493;59.143;62.313;NA;FALSE;"17/04/2009";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"spring (MAM)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"18/04/2009 00:00";"H";"18/04/2009 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.795;59.847;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"742C_2015";"742C_2015_St1";"742C_2015_St1_C1";5;10;TRUE;"742C_2015_St1_C1";"742C_2015_St1_C1_3";"742C_2015_St1_C1_3";NA;0.587;7.94;53.707;56.983;NA;FALSE;"18/07/2015";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"18/07/2015 00:00";"H";"18/07/2015 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;1.062;53.887;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"742V_2009";"742V_2009_St1";"742V_2009_St1_C1";5;10;TRUE;"742V_2009_St1_C1";"742V_2009_St1_C1_39";"742V_2009_St1_C1_39";NA;-4.622;-17.825;59.267;62.918;NA;FALSE;"12/06/2009";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"13/06/2009 00:00";"H";"13/06/2009 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-15.843;62.5;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"50";"100"
"743C_2015";"743C_2015_St1";"743C_2015_St1_C1";5;10;TRUE;"743C_2015_St1_C1";"743C_2015_St1_C1_3";"743C_2015_St1_C1_3";NA;7.805;0.977;56.945;53.867;NA;FALSE;"19/08/2015";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"summer (JJA)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"19/08/2015 00:00";"H";"19/08/2015 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;7.385;56.703;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"748C_2016";"748C_2016_St1";"748C_2016_St1_C1";5;10;TRUE;"748C_2016_St1_C1";"748C_2016_St1_C1_33";"748C_2016_St1_C1_33";NA;9.378;2.082;57.61;54.245;NA;FALSE;"20/01/2016";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"Baltic Sea";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"20/01/2016 00:00";"H";NA;"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;2.082;54.245;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"50";"100"
"748V_2009";"748V_2009_St1";"748V_2009_St1_C1";5;10;TRUE;"748V_2009_St1_C1";"748V_2009_St1_C1_23";"748V_2009_St1_C1_23";NA;-4.657;-17.072;59.237;62.858;NA;FALSE;"11/12/2009";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"12/12/2009 00:00";"H";"12/12/2009 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-10.805;61.277;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"749V_2010";"749V_2010_St1";"749V_2010_St1_C1";5;10;TRUE;"749V_2010_St1_C1";"749V_2010_St1_C1_1";"749V_2010_St1_C1_1";NA;-4.632;-17.803;59.265;62.948;NA;FALSE;"23/01/2010";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"23/01/2010 00:00";"H";"23/01/2010 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.632;59.265;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"750V_2010";"750V_2010_St1";"750V_2010_St1_C1";5;10;TRUE;"750V_2010_St1_C1";"750V_2010_St1_C1_5";"750V_2010_St1_C1_5";NA;-4.34;-17.225;59.34;63.007;NA;FALSE;"19/02/2010";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"winter (DJF)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"19/02/2010 00:00";"H";"19/02/2010 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.205;59.842;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
"751V_2010";"751V_2010_St1";"751V_2010_St1_C1";5;10;TRUE;"751V_2010_St1_C1";"751V_2010_St1_C1_3";"751V_2010_St1_C1_3";NA;-4.627;-17.738;59.247;62.983;NA;FALSE;"02/04/2010";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"spring (MAM)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"02/04/2010 00:00";"H";"02/04/2010 00:00";"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.155;59.443;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"50";"100"
"752A_2011";"752A_2011_St1";"752A_2011_St1_C1";5;10;TRUE;"752A_2011_St1_C1";"752A_2011_St1_C1_15";"752A_2011_St1_C1_15";NA;-1.118;-1.617;59.943;57.632;NA;FALSE;"10/05/2011";"D";"Julie Meilland and Gregory Beaugrand";NA;FALSE;NA;FALSE;NA;NA;NA;"spring (MAM)";NA;"North Atlantic Ocean";5;10;NA;"CPR";270;NA;FALSE;NA;"CPR";5;10;3;10;"11/05/2011 00:00";"H";NA;"H";"Formaldehyde";NA;NA;"batten_2003";NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.617;57.632;"Bin_Raw";FALSE;NA;"nbadatabase_2017";"https://doi.org/10.17031/7p59-1497 ";270;NA;NA;1;TRUE;NA;"NBAdatabase_2017";"blank=0 forams";"all_species_unID";"0";"0"
